Samples,Plant,Year,Plot,Nitrogen,Days,Soil,fertilizer,Type,Comparing
2076_M_2015_P28_N0_A_20180429_CABBI,Miscanthus,2015,28,0,-10,Rizosphere,no,2015_0_-10,1
2077_M_2015_P28_N0_B_20180429_CABBI,Miscanthus,2015,28,0,-10,Rizosphere,no,2015_0_-10,1
2078_M_2015_P28_N0_C_20180429_CABBI,Miscanthus,2015,28,0,-10,Rizosphere,no,2015_0_-10,1
2079_M_2015_P30_N200_A_20180429_CABBI,Miscanthus,2015,30,200,-10,Rizosphere,no,2015_200_-10,1
2080_M_2015_P30_N200_B_20180429_CABBI,Miscanthus,2015,30,200,-10,Rizosphere,no,2015_200_-10,1
2081_M_2015_P30_N200_C_20180429_CABBI,Miscanthus,2015,30,200,-10,Rizosphere,no,2015_200_-10,1
2082_M_2017_P33_N200_A_20180429_CABBI,Miscanthus,2017,33,200,-10,Rizosphere,no,2017_200_-10,2
2083_M_2017_P33_N200_B_20180429_CABBI,Miscanthus,2017,33,200,-10,Rizosphere,no,2017_200_-10,2
2084_M_2017_P33_N200_C_20180429_CABBI,Miscanthus,2017,33,200,-10,Rizosphere,no,2017_200_-10,2
2085_M_2017_P34_N400_A_20180429_CABBI,Miscanthus,2017,34,400,-10,Rizosphere,no,2017_400_-10,2
2086_M_2017_P34_N400_B_20180429_CABBI,Miscanthus,2017,34,400,-10,Rizosphere,no,2017_400_-10,2
2087_M_2017_P34_N400_C_20180429_CABBI,Miscanthus,2017,34,400,-10,Rizosphere,no,2017_400_-10,2
2088_M_2017_P35_N0_A_20180429_CABBI,Miscanthus,2017,35,0,-10,Rizosphere,no,2017_0_-10,2
2089_M_2017_P35_N0_B_20180429_CABBI,Miscanthus,2017,35,0,-10,Rizosphere,no,2017_0_-10,2
2090_M_2017_P35_N0_C_20180429_CABBI,Miscanthus,2017,35,0,-10,Rizosphere,no,2017_0_-10,2
2091_M_2016_P37_N400_A_20180429_CABBI,Miscanthus,2016,37,400,-10,Rizosphere,no,2016_400_-10,1
2092_M_2016_P37_N400_B_20180429_CABBI,Miscanthus,2016,37,400,-10,Rizosphere,no,2016_400_-10,1
2093_M_2016_P37_N400_C_20180429_CABBI,Miscanthus,2016,37,400,-10,Rizosphere,no,2016_400_-10,1
2094_M_2016_P39_N0_A_20180429_CABBI,Miscanthus,2016,39,0,-10,Rizosphere,no,2016_0_-10,1
2095_M_2016_P39_N0_B_20180429_CABBI,Miscanthus,2016,39,0,-10,Rizosphere,no,2016_0_-10,1
2096_M_2016_P39_N0_C_20180429_CABBI,Miscanthus,2016,39,0,-10,Rizosphere,no,2016_0_-10,1
2097_M_2016_P40_N200_A_20180429_CABBI,Miscanthus,2016,40,200,-10,Rizosphere,no,2016_200_-10,1
2098_M_2016_P40_N200_B_20180429_CABBI,Miscanthus,2016,40,200,-10,Rizosphere,no,2016_200_-10,1
2099_M_2016_P40_N200_C_20180429_CABBI,Miscanthus,2016,40,200,-10,Rizosphere,no,2016_200_-10,1
2100_M_2015_P43_N200_A_20180429_CABBI,Miscanthus,2015,43,200,-10,Rizosphere,no,2015_200_-10,1
2101_M_2015_P43_N200_B_20180429_CABBI,Miscanthus,2015,43,200,-10,Rizosphere,no,2015_200_-10,1
2102_M_2015_P43_N200_C_20180429_CABBI,Miscanthus,2015,43,200,-10,Rizosphere,no,2015_200_-10,1
2103_M_2015_P44_N0_A_20180429_CABBI,Miscanthus,2015,44,0,-10,Rizosphere,no,2015_0_-10,1
2104_M_2015_P44_N0_B_20180429_CABBI,Miscanthus,2015,44,0,-10,Rizosphere,no,2015_0_-10,1
2105_M_2015_P44_N0_C_20180429_CABBI,Miscanthus,2015,44,0,-10,Rizosphere,no,2015_0_-10,1
2106_M_2015_P45_N400_A_20180429_CABBI,Miscanthus,2015,45,400,-10,Rizosphere,no,2015_400_-10,1
2107_M_2015_P45_N400_B_20180429_CABBI,Miscanthus,2015,45,400,-10,Rizosphere,no,2015_400_-10,1
2108_M_2015_P45_N400_C_20180429_CABBI,Miscanthus,2015,45,400,-10,Rizosphere,no,2015_400_-10,1
2109_C_2018_P33_N200_A_20180429_CABBI,Corn,2018,33,200,-10,Rizosphere,no,2018_200_-10,3
2110_C_2018_P33_N200_B_20180429_CABBI,Corn,2018,33,200,-10,Rizosphere,no,2018_200_-10,3
2111_C_2018_P33_N200_C_20180429_CABBI,Corn,2018,33,200,-10,Rizosphere,no,2018_200_-10,3
2112_C_2018_P34_N300_A_20180429_CABBI,Corn,2018,34,300,-10,Rizosphere,no,2018_300_-10,3
2113_C_2018_P34_N300_B_20180429_CABBI,Corn,2018,34,300,-10,Rizosphere,no,2018_300_-10,3
2114_C_2018_P34_N300_C_20180429_CABBI,Corn,2018,34,300,-10,Rizosphere,no,2018_300_-10,3
2115_C_2018_P35_N0_A_20180429_CABBI,Corn,2018,35,0,-10,Rizosphere,no,2018_0_-10,3
2116_C_2018_P35_N0_B_20180429_CABBI,Corn,2018,35,0,-10,Rizosphere,no,2018_0_-10,3
2117_C_2018_P35_N0_C_20180429_CABBI,Corn,2018,35,0,-10,Rizosphere,no,2018_0_-10,3
2118_C_2018_P37_N300_A_20180429_CABBI,Corn,2018,37,300,-10,Rizosphere,no,2018_300_-10,3
2119_C_2018_P37_N300_B_20180429_CABBI,Corn,2018,37,300,-10,Rizosphere,no,2018_300_-10,3
2120_C_2018_P37_N300_C_20180429_CABBI,Corn,2018,37,300,-10,Rizosphere,no,2018_300_-10,3
2121_C_2018_P39_N0_A_20180429_CABBI,Corn,2018,39,0,-10,Rizosphere,no,2018_0_-10,3
2122_C_2018_P39_N0_B_20180429_CABBI,Corn,2018,39,0,-10,Rizosphere,no,2018_0_-10,3
2123_C_2018_P39_N0_C_20180429_CABBI,Corn,2018,39,0,-10,Rizosphere,no,2018_0_-10,3
2124_C_2018_P40_N200_A_20180429_CABBI,Corn,2018,40,200,-10,Rizosphere,no,2018_200_-10,3
2125_C_2018_P40_N200_B_20180429_CABBI,Corn,2018,40,200,-10,Rizosphere,no,2018_200_-10,3
2126_C_2018_P40_N200_C_20180429_CABBI,Corn,2018,40,200,-10,Rizosphere,no,2018_200_-10,3
2127_C_2018_P43_N200_A_20180429_CABBI,Corn,2018,43,200,-10,Rizosphere,no,2018_200_-10,3
2128_C_2018_P43_N200_B_20180429_CABBI,Corn,2018,43,200,-10,Rizosphere,no,2018_200_-10,3
2129_C_2018_P43_N200_C_20180429_CABBI,Corn,2018,43,200,-10,Rizosphere,no,2018_200_-10,3
2130_C_2018_P44_N0_A_20180429_CABBI,Corn,2018,44,0,-10,Rizosphere,no,2018_0_-10,3
2131_C_2018_P44_N0_B_20180429_CABBI,Corn,2018,44,0,-10,Rizosphere,no,2018_0_-10,3
2132_C_2018_P44_N0_C_20180429_CABBI,Corn,2018,44,0,-10,Rizosphere,no,2018_0_-10,3
2133_C_2018_P45_N300_A_20180429_CABBI,Corn,2018,45,300,-10,Rizosphere,no,2018_300_-10,3
2134_C_2018_P45_N300_B_20180429_CABBI,Corn,2018,45,300,-10,Rizosphere,no,2018_300_-10,3
2135_C_2018_P45_N300_C_20180429_CABBI,Corn,2018,45,300,-10,Rizosphere,no,2018_300_-10,3
2136_M_2017_P46_N0_A_20180429_CABBI,Miscanthus,2017,46,0,-10,Rizosphere,no,2017_0_-10,2
2137_M_2017_P46_N0_B_20180429_CABBI,Miscanthus,2017,46,0,-10,Rizosphere,no,2017_0_-10,2
2138_M_2017_P46_N0_C_20180429_CABBI,Miscanthus,2017,46,0,-10,Rizosphere,no,2017_0_-10,2
2139_M_2017_P48_N400_A_20180429_CABBI,Miscanthus,2017,48,400,-10,Rizosphere,no,2017_400_-10,2
2140_M_2017_P48_N400_B_20180429_CABBI,Miscanthus,2017,48,400,-10,Rizosphere,no,2017_400_-10,2
2141_M_2017_P48_N400_C_20180429_CABBI,Miscanthus,2017,48,400,-10,Rizosphere,no,2017_400_-10,2
2142_M_2017_P50_N200_A_20180429_CABBI,Miscanthus,2017,50,200,-10,Rizosphere,no,2017_200_-10,2
2143_M_2017_P50_N200_B_20180429_CABBI,Miscanthus,2017,50,200,-10,Rizosphere,no,2017_200_-10,2
2144_M_2017_P50_N200_C_20180429_CABBI,Miscanthus,2017,50,200,-10,Rizosphere,no,2017_200_-10,2
2145_M_2015_P53_N400_A_20180429_CABBI,Miscanthus,2015,53,400,-10,Rizosphere,no,2015_400_-10,1
2146_M_2015_P53_N400_B_20180429_CABBI,Miscanthus,2015,53,400,-10,Rizosphere,no,2015_400_-10,1
2147_M_2015_P53_N400_C_20180429_CABBI,Miscanthus,2015,53,400,-10,Rizosphere,no,2015_400_-10,1
2148_M_2015_P54_N200_A_20180429_CABBI,Miscanthus,2015,54,200,-10,Rizosphere,no,2015_200_-10,1
2149_M_2015_P54_N200_B_20180429_CABBI,Miscanthus,2015,54,200,-10,Rizosphere,no,2015_200_-10,1
2150_M_2015_P54_N200_C_20180429_CABBI,Miscanthus,2015,54,200,-10,Rizosphere,no,2015_200_-10,1
2151_M_2015_P55_N0_A_20180429_CABBI,Miscanthus,2015,55,0,-10,Rizosphere,no,2015_0_-10,1
2152_M_2015_P55_N0_B_20180429_CABBI,Miscanthus,2015,55,0,-10,Rizosphere,no,2015_0_-10,1
2153_M_2015_P55_N0_C_20180429_CABBI,Miscanthus,2015,55,0,-10,Rizosphere,no,2015_0_-10,1
2154_M_2016_P56_N0_A_20180429_CABBI,Miscanthus,2016,56,0,-10,Rizosphere,no,2016_0_-10,1
2155_M_2016_P56_N0_B_20180429_CABBI,Miscanthus,2016,56,0,-10,Rizosphere,no,2016_0_-10,1
2156_M_2016_P56_N0_C_20180429_CABBI,Miscanthus,2016,56,0,-10,Rizosphere,no,2016_0_-10,1
2157_M_2016_P58_N400_A_20180429_CABBI,Miscanthus,2016,58,400,-10,Rizosphere,no,2016_400_-10,1
2158_M_2016_P58_N400_B_20180429_CABBI,Miscanthus,2016,58,400,-10,Rizosphere,no,2016_400_-10,1
2159_M_2016_P58_N400_C_20180429_CABBI,Miscanthus,2016,58,400,-10,Rizosphere,no,2016_400_-10,1
2160_M_2016_P60_N200_A_20180429_CABBI,Miscanthus,2016,60,200,-10,Rizosphere,no,2016_200_-10,1
2161_M_2016_P60_N200_B_20180429_CABBI,Miscanthus,2016,60,200,-10,Rizosphere,no,2016_200_-10,1
2162_M_2016_P60_N200_C_20180429_CABBI,Miscanthus,2016,60,200,-10,Rizosphere,no,2016_200_-10,1
2163_C_2018_P14_N0_Bulk_20180429_CABBI,Corn,2018,14,0,-10,Bulk,no,2018_0_-10,3
2164_C_2018_P13_N300_Bulk_20180429_CABBI,Corn,2018,13,300,-10,Bulk,no,2018_300_-10,3
2165_C_2018_P12_N200_Bulk_20180429_CABBI,Corn,2018,12,200,-10,Bulk,no,2018_200_-10,3
2166_M_2017_P14_N0_Bulk_20180429_CABBI,Miscanthus,2017,14,0,-10,Bulk,no,2017_0_-10,2
2167_M_2017_P13_N400_Bulk_20180429_CABBI,Miscanthus,2017,13,400,-10,Bulk,no,2017_400_-10,2
2168_M_2017_P12_N200_Bulk_20180429_CABBI,Miscanthus,2017,12,200,-10,Bulk,no,2017_200_-10,2
2169_M_2016_P7_N0_Bulk_20180429_CABBI,Miscanthus,2016,7,0,-10,Bulk,no,2016_0_-10,1
2170_M_2016_P6_N400_Bulk_20180429_CABBI,Miscanthus,2016,6,400,-10,Bulk,no,2016_400_-10,1
2171_M_2016_P9_N200_Bulk_20180429_CABBI,Miscanthus,2016,9,200,-10,Bulk,no,2016_200_-10,1
2172_M_2015_P4_N0_Bulk_20180429_CABBI,Miscanthus,2015,4,0,-10,Bulk,no,2015_0_-10,1
2173_M_2015_P3_N400_Bulk_20180429_CABBI,Miscanthus,2015,3,400,-10,Bulk,no,2015_400_-10,1
2174_M_2015_P5_N200_Bulk_20180429_CABBI,Miscanthus,2015,5,200,-10,Bulk,no,2015_200_-10,1
3001_C_2018_P3_N300_A_20180530_CABBI,Corn,2018,3,300,5,Rizosphere,yes,2018_300_5,3
3002_C_2018_P3_N300_B_20180514_CABBI,Corn,2018,3,300,5,Rizosphere,yes,2018_300_5,3
3003_C_2018_P4_N0_A_20180514_CABBI,Corn,2018,4,0,5,Rizosphere,yes,2018_0_5,3
3004_C_2018_P4_N0_B_20180514_CABBI,Corn,2018,4,0,5,Rizosphere,yes,2018_0_5,3
3005_C_2018_P5_N200_A_20180514_CABBI,Corn,2018,5,200,5,Rizosphere,yes,2018_200_5,3
3006_C_2018_P5_N200_B_20180514_CABBI,Corn,2018,5,200,5,Rizosphere,yes,2018_200_5,3
3007_C_2018_P6_N300_A_20180514_CABBI,Corn,2018,6,300,5,Rizosphere,yes,2018_300_5,3
3008_C_2018_P6_N300_B_20180514_CABBI,Corn,2018,6,300,5,Rizosphere,yes,2018_300_5,3
3009_C_2018_P7_N0_A_20180514_CABBI,Corn,2018,7,0,5,Rizosphere,yes,2018_0_5,3
3010_C_2018_P7_N0_B_20180514_CABBI,Corn,2018,7,0,5,Rizosphere,yes,2018_0_5,3
3011_C_2018_P9_N200_A_20180514_CABBI,Corn,2018,9,200,5,Rizosphere,yes,2018_200_5,3
3012_C_2018_P9_N200_B_20180514_CABBI,Corn,2018,9,200,5,Rizosphere,yes,2018_200_5,3
3013_C_2018_P12_N200_A_20180514_CABBI,Corn,2018,12,200,5,Rizosphere,yes,2018_200_5,3
3014_C_2018_P12_N200_B_20180514_CABBI,Corn,2018,12,200,5,Rizosphere,yes,2018_200_5,3
3015_C_2018_P13_N300_A_20180514_CABBI,Corn,2018,13,300,5,Rizosphere,yes,2018_300_5,3
3016_C_2018_P13_N300_B_20180514_CABBI,Corn,2018,13,300,5,Rizosphere,yes,2018_300_5,3
3017_C_2018_P14_N0_A_20180514_CABBI,Corn,2018,14,0,5,Rizosphere,yes,2018_0_5,3
3018_C_2018_P14_N0_B_20180514_CABBI,Corn,2018,14,0,5,Rizosphere,yes,2018_0_5,3
3019_M_2015_P3_N400_A_20180514_CABBI,Miscanthus,2015,3,400,5,Rizosphere,yes,2015_400_5,1
3020_M_2015_P3_N400_B_20180514_CABBI,Miscanthus,2015,3,400,5,Rizosphere,yes,2015_400_5,1
3021_M_2015_P4_N0_A_20180514_CABBI,Miscanthus,2015,4,0,5,Rizosphere,yes,2015_0_5,1
3022_M_2015_P4_N0_B_20180514_CABBI,Miscanthus,2015,4,0,5,Rizosphere,yes,2015_0_5,1
3023_M_2015_P5_N200_A_20180514_CABBI,Miscanthus,2015,5,200,5,Rizosphere,yes,2015_200_5,1
3024_M_2015_P5_N200_B_20180514_CABBI,Miscanthus,2015,5,200,5,Rizosphere,yes,2015_200_5,1
3025_M_2016_P6_N400_A_20180514_CABBI,Miscanthus,2016,6,400,5,Rizosphere,yes,2016_400_5,1
3026_M_2016_P6_N400_B_20180514_CABBI,Miscanthus,2016,6,400,5,Rizosphere,yes,2016_400_5,1
3027_M_2016_P7_N0_A_20180514_CABBI,Miscanthus,2016,7,0,5,Rizosphere,yes,2016_0_5,1
3028_M_2016_P7_N0_B_20180514_CABBI,Miscanthus,2016,7,0,5,Rizosphere,yes,2016_0_5,1
3029_M_2016_P9_N200_A_20180514_CABBI,Miscanthus,2016,9,200,5,Rizosphere,yes,2016_200_5,1
3030_M_2016_P9_N200_B_20180514_CABBI,Miscanthus,2016,9,200,5,Rizosphere,yes,2016_200_5,1
3031_M_2017_P12_N200_A_20180514_CABBI,Miscanthus,2017,12,200,5,Rizosphere,yes,2017_200_5,2
3032_M_2017_P12_N200_B_20180514_CABBI,Miscanthus,2017,12,200,5,Rizosphere,yes,2017_200_5,2
3033_M_2017_P13_N400_A_20180514_CABBI,Miscanthus,2017,13,400,5,Rizosphere,yes,2017_400_5,2
3034_M_2017_P13_N400_B_20180514_CABBI,Miscanthus,2017,13,400,5,Rizosphere,yes,2017_400_5,2
3035_M_2017_P14_N0_A_20180514_CABBI,Miscanthus,2017,14,0,5,Rizosphere,yes,2017_0_5,2
3036_M_2017_P14_N0_B_20180514_CABBI,Miscanthus,2017,14,0,5,Rizosphere,yes,2017_0_5,2
3037_M_2016_P17_N400_A_20180514_CABBI,Miscanthus,2016,17,400,5,Rizosphere,yes,2016_400_5,1
3038_M_2016_P17_N400_B_20180514_CABBI,Miscanthus,2016,17,400,5,Rizosphere,yes,2016_400_5,1
3039_M_2016_P18_N200_A_20180514_CABBI,Miscanthus,2016,18,200,5,Rizosphere,yes,2016_200_5,1
3040_M_2016_P18_N200_B_20180514_CABBI,Miscanthus,2016,18,200,5,Rizosphere,yes,2016_200_5,1
3041_M_2016_P19_N0_A_20180514_CABBI,Miscanthus,2016,19,0,5,Rizosphere,yes,2016_0_5,1
3042_M_2016_P19_N0_B_20180514_CABBI,Miscanthus,2016,19,0,5,Rizosphere,yes,2016_0_5,1
3043_M_2017_P22_N400_A_20180514_CABBI,Miscanthus,2017,22,400,5,Rizosphere,yes,2017_400_5,2
3044_M_2017_P22_N400_B_20180514_CABBI,Miscanthus,2017,22,400,5,Rizosphere,yes,2017_400_5,2
3045_M_2017_P24_N0_A_20180514_CABBI,Miscanthus,2017,24,0,5,Rizosphere,yes,2017_0_5,2
3046_M_2017_P24_N0_B_20180514_CABBI,Miscanthus,2017,24,0,5,Rizosphere,yes,2017_0_5,2
3047_M_2017_P25_N200_A_20180514_CABBI,Miscanthus,2017,25,200,5,Rizosphere,yes,2017_200_5,2
3048_M_2017_P25_N200_B_20180514_CABBI,Miscanthus,2017,25,200,5,Rizosphere,yes,2017_200_5,2
3049_M_2015_P27_N400_A_20180514_CABBI,Miscanthus,2015,27,400,5,Rizosphere,yes,2015_400_5,1
3050_M_2015_P27_N400_B_20180514_CABBI,Miscanthus,2015,27,400,5,Rizosphere,yes,2015_400_5,1
3051_M_2015_P28_N0_A_20180514_CABBI,Miscanthus,2015,28,0,5,Rizosphere,yes,2015_0_5,1
3052_M_2015_P28_N0_B_20180514_CABBI,Miscanthus,2015,28,0,5,Rizosphere,yes,2015_0_5,1
3053_M_2015_P30_N200_A_20180514_CABBI,Miscanthus,2015,30,200,5,Rizosphere,yes,2015_200_5,1
3054_M_2015_P30_N200_B_20180514_CABBI,Miscanthus,2015,30,200,5,Rizosphere,yes,2015_200_5,1
3055_M_2017_P33_N200_A_20180514_CABBI,Miscanthus,2017,33,200,5,Rizosphere,yes,2017_200_5,2
3056_M_2017_P33_N200_B_20180514_CABBI,Miscanthus,2017,33,200,5,Rizosphere,yes,2017_200_5,2
3057_M_2017_P34_N400_A_20180514_CABBI,Miscanthus,2017,34,400,5,Rizosphere,yes,2017_400_5,2
3058_M_2017_P34_N400_B_20180514_CABBI,Miscanthus,2017,34,400,5,Rizosphere,yes,2017_400_5,2
3059_M_2017_P35_N0_A_20180514_CABBI,Miscanthus,2017,35,0,5,Rizosphere,yes,2017_0_5,2
3060_M_2017_P35_N0_B_20180514_CABBI,Miscanthus,2017,35,0,5,Rizosphere,yes,2017_0_5,2
3061_M_2016_P37_N400_A_20180514_CABBI,Miscanthus,2016,37,400,5,Rizosphere,yes,2016_400_5,1
3062_M_2016_P37_N400_B_20180514_CABBI,Miscanthus,2016,37,400,5,Rizosphere,yes,2016_400_5,1
3063_M_2016_P39_N0_A_20180514_CABBI,Miscanthus,2016,39,0,5,Rizosphere,yes,2016_0_5,1
3064_M_2016_P39_N0_B_20180514_CABBI,Miscanthus,2016,39,0,5,Rizosphere,yes,2016_0_5,1
3065_M_2016_P40_N200_A_20180514_CABBI,Miscanthus,2016,40,200,5,Rizosphere,yes,2016_200_5,1
3066_M_2016_P40_N200_B_20180514_CABBI,Miscanthus,2016,40,200,5,Rizosphere,yes,2016_200_5,1
3067_M_2015_P43_N200_A_20180514_CABBI,Miscanthus,2015,43,200,5,Rizosphere,yes,2015_200_5,1
3068_M_2015_P43_N200_B_20180514_CABBI,Miscanthus,2015,43,200,5,Rizosphere,yes,2015_200_5,1
3069_M_2015_P44_N0_A_20180514_CABBI,Miscanthus,2015,44,0,5,Rizosphere,yes,2015_0_5,1
3070_M_2015_P44_N0_B_20180514_CABBI,Miscanthus,2015,44,0,5,Rizosphere,yes,2015_0_5,1
3071_M_2015_P45_N400_A_20180514_CABBI,Miscanthus,2015,45,400,5,Rizosphere,yes,2015_400_5,1
3072_M_2015_P45_N400_B_20180514_CABBI,Miscanthus,2015,45,400,5,Rizosphere,yes,2015_400_5,1
3073_C_2018_P33_N200_A_20180514_CABBI,Corn,2018,33,200,5,Rizosphere,yes,2018_200_5,3
3074_C_2018_P33_N200_B_20180514_CABBI,Corn,2018,33,200,5,Rizosphere,yes,2018_200_5,3
3075_C_2018_P34_N300_A_20180514_CABBI,Corn,2018,34,300,5,Rizosphere,yes,2018_300_5,3
3076_C_2018_P34_N300_B_20180514_CABBI,Corn,2018,34,300,5,Rizosphere,yes,2018_300_5,3
3077_C_2018_P35_N0_A_20180514_CABBI,Corn,2018,35,0,5,Rizosphere,yes,2018_0_5,3
3078_C_2018_P35_N0_B_20180514_CABBI,Corn,2018,35,0,5,Rizosphere,yes,2018_0_5,3
3079_C_2018_P37_N300_A_20180514_CABBI,Corn,2018,37,300,5,Rizosphere,yes,2018_300_5,3
3080_C_2018_P37_N300_B_20180514_CABBI,Corn,2018,37,300,5,Rizosphere,yes,2018_300_5,3
3081_C_2018_P39_N0_A_20180514_CABBI,Corn,2018,39,0,5,Rizosphere,yes,2018_0_5,3
3082_C_2018_P39_N0_B_20180514_CABBI,Corn,2018,39,0,5,Rizosphere,yes,2018_0_5,3
3083_C_2018_P40_N200_A_20180514_CABBI,Corn,2018,40,200,5,Rizosphere,yes,2018_200_5,3
3084_C_2018_P40_N200_B_20180514_CABBI,Corn,2018,40,200,5,Rizosphere,yes,2018_200_5,3
3085_C_2018_P43_N200_A_20180514_CABBI,Corn,2018,43,200,5,Rizosphere,yes,2018_200_5,3
3086_C_2018_P43_N200_B_20180514_CABBI,Corn,2018,43,200,5,Rizosphere,yes,2018_200_5,3
3087_C_2018_P44_N0_A_20180514_CABBI,Corn,2018,44,0,5,Rizosphere,yes,2018_0_5,3
3088_C_2018_P44_N0_B_20180514_CABBI,Corn,2018,44,0,5,Rizosphere,yes,2018_0_5,3
3089_C_2018_P45_N300_A_20180514_CABBI,Corn,2018,45,300,5,Rizosphere,yes,2018_300_5,3
3090_C_2018_P45_N300_B_20180514_CABBI,Corn,2018,45,300,5,Rizosphere,yes,2018_300_5,3
3091_M_2017_P46_N0_A_20180514_CABBI,Miscanthus,2017,46,0,5,Rizosphere,yes,2017_0_5,2
3092_M_2017_P46_N0_B_20180514_CABBI,Miscanthus,2017,46,0,5,Rizosphere,yes,2017_0_5,2
3093_M_2017_P48_N400_A_20180514_CABBI,Miscanthus,2017,48,400,5,Rizosphere,yes,2017_400_5,2
3094_M_2017_P48_N400_B_20180514_CABBI,Miscanthus,2017,48,400,5,Rizosphere,yes,2017_400_5,2
3095_M_2017_P50_N200_A_20180514_CABBI,Miscanthus,2017,50,200,5,Rizosphere,yes,2017_200_5,2
3096_M_2017_P50_N200_B_20180514_CABBI,Miscanthus,2017,50,200,5,Rizosphere,yes,2017_200_5,2
3097_M_2015_P53_N400_A_20180514_CABBI,Miscanthus,2015,53,400,5,Rizosphere,yes,2015_400_5,1
3098_M_2015_P53_N400_B_20180514_CABBI,Miscanthus,2015,53,400,5,Rizosphere,yes,2015_400_5,1
3099_M_2015_P54_N200_A_20180514_CABBI,Miscanthus,2015,54,200,5,Rizosphere,yes,2015_200_5,1
3100_M_2015_P54_N200_B_20180514_CABBI,Miscanthus,2015,54,200,5,Rizosphere,yes,2015_200_5,1
3101_M_2015_P55_N0_A_20180514_CABBI,Miscanthus,2015,55,0,5,Rizosphere,yes,2015_0_5,1
3102_M_2015_P55_N0_B_20180514_CABBI,Miscanthus,2015,55,0,5,Rizosphere,yes,2015_0_5,1
3103_M_2016_P56_N0_A_20180514_CABBI,Miscanthus,2016,56,0,5,Rizosphere,yes,2016_0_5,1
3104_M_2016_P56_N0_B_20180514_CABBI,Miscanthus,2016,56,0,5,Rizosphere,yes,2016_0_5,1
3105_M_2016_P58_N400_A_20180514_CABBI,Miscanthus,2016,58,400,5,Rizosphere,yes,2016_400_5,1
3106_M_2016_P58_N400_B_20180514_CABBI,Miscanthus,2016,58,400,5,Rizosphere,yes,2016_400_5,1
3107_M_2016_P60_N200_A_20180514_CABBI,Miscanthus,2016,60,200,5,Rizosphere,yes,2016_200_5,1
3108_M_2016_P60_N200_B_20180514_CABBI,Miscanthus,2016,60,200,5,Rizosphere,yes,2016_200_5,1
3109_C_2018_P14_N0_20180514_BULK_DNA_CABBI,Corn,2018,14,0,5,Bulk,yes,2018_0_5,3
3110_C_2018_P13_N300_20180514_BULK_DNA_CABBI,Corn,2018,13,300,5,Bulk,yes,2018_300_5,3
3111_C_2018_P12_N200_20180514_BULK_DNA_CABBI,Corn,2018,12,200,5,Bulk,yes,2018_200_5,3
3112_M_2017_P14_N0_20180514_BULK_DNA_CABBI,Miscanthus,2017,14,0,5,Bulk,yes,2017_0_5,2
3113_M_2017_P13_N400_20180514_BULK_DNA_CABBI,Miscanthus,2017,13,400,5,Bulk,yes,2017_400_5,2
3114_M_2017_P12_N200_20180514_BULK_DNA_CABBI,Miscanthus,2017,12,200,5,Bulk,yes,2017_200_5,2
3115_M_2016_P7_N0_20180514_BULK_DNA_CABBI,Miscanthus,2016,7,0,5,Bulk,yes,2016_0_5,1
3116_M_2016_P6_N400_20180514_BULK_DNA_CABBI,Miscanthus,2016,6,400,5,Bulk,yes,2016_400_5,1
3117_M_2016_P9_N200_20180514_BULK_DNA_CABBI,Miscanthus,2016,9,200,5,Bulk,yes,2016_200_5,1
3118_M_2015_P4_N0_20180514_BULK_DNA_CABBI,Miscanthus,2015,4,0,5,Bulk,yes,2015_0_5,1
3119_M_2015_P3_N400_20180514_BULK_DNA_CABBI,Miscanthus,2015,3,400,5,Bulk,yes,2015_400_5,1
3120_M_2015_P5_N200_20180514_BULK_DNA_CABBI,Miscanthus,2015,5,200,5,Bulk,yes,2015_200_5,1
4001_C_2018_P3_N300_A_20180530_CABBI,Corn,2018,3,300,21,Rizosphere,yes,2018_300_21,3
4002_C_2018_P3_N300_B_20180530_CABBI,Corn,2018,3,300,21,Rizosphere,yes,2018_300_21,3
4003_C_2018_P4_N0_A_20180530_CABBI,Corn,2018,4,0,21,Rizosphere,yes,2018_0_21,3
4004_C_2018_P4_N0_B_20180530_CABBI,Corn,2018,4,0,21,Rizosphere,yes,2018_0_21,3
4005_C_2018_P5_N200_A_20180530_CABBI,Corn,2018,5,200,21,Rizosphere,yes,2018_200_21,3
4006_C_2018_P5_N200_B_20180530_CABBI,Corn,2018,5,200,21,Rizosphere,yes,2018_200_21,3
4007_C_2018_P6_N300_A_20180530_CABBI,Corn,2018,6,300,21,Rizosphere,yes,2018_300_21,3
4008_C_2018_P6_N300_B_20180530_CABBI,Corn,2018,6,300,21,Rizosphere,yes,2018_300_21,3
4009_C_2018_P7_N0_A_20180530_CABBI,Corn,2018,7,0,21,Rizosphere,yes,2018_0_21,3
4010_C_2018_P7_N0_B_20180530_CABBI,Corn,2018,7,0,21,Rizosphere,yes,2018_0_21,3
4011_C_2018_P9_N200_A_20180530_CABBI,Corn,2018,9,200,21,Rizosphere,yes,2018_200_21,3
4012_C_2018_P9_N200_B_20180530_CABBI,Corn,2018,9,200,21,Rizosphere,yes,2018_200_21,3
4013_C_2018_P12_N200_A_20180530_CABBI,Corn,2018,12,200,21,Rizosphere,yes,2018_200_21,3
4014_C_2018_P12_N200_B_20180530_CABBI,Corn,2018,12,200,21,Rizosphere,yes,2018_200_21,3
4015_C_2018_P13_N300_A_20180530_CABBI,Corn,2018,13,300,21,Rizosphere,yes,2018_300_21,3
